('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.230us          0.000us                1          3.230us          0.000us
SumBackward0                                35.560us          0.000us                1         35.560us          0.000us
expand                                      29.041us          0.000us                1         29.041us          0.000us
ThnnConv2DBackward                      582451.153us          0.000us                1     582451.153us          0.000us
thnn_conv2d_backward                    582426.808us          0.000us                1     582426.808us          0.000us
torch::autograd::AccumulateGrad            102.119us          0.000us                1        102.119us          0.000us
clone                                       93.211us          0.000us                1         93.211us          0.000us
torch::autograd::AccumulateGrad              5.473us          0.000us                1          5.473us          0.000us
clone                                        2.755us          0.000us                1          2.755us          0.000us
