('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1135427.913us          0.000us                1    1135427.913us          0.000us
convolution                 1135424.932us          0.000us                1    1135424.932us          0.000us
_convolution                1135420.739us          0.000us                1    1135420.739us          0.000us
tensor                            3.788us          0.000us                1          3.788us          0.000us
_convolution_nogroup        1135400.980us          0.000us                1    1135400.980us          0.000us
thnn_conv2d                 1135394.425us          0.000us                1    1135394.425us          0.000us
thnn_conv2d_forward         1135387.839us          0.000us                1    1135387.839us          0.000us
sum                            8734.397us          0.000us                1       8734.397us          0.000us
_sum                           8728.563us          0.000us                1       8728.563us          0.000us
