('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      5834970.495us          0.000us                1    5834970.495us          0.000us
convolution                 5834962.151us          0.000us                1    5834962.151us          0.000us
_convolution                5834956.076us          0.000us                1    5834956.076us          0.000us
tensor                           12.415us          0.000us                1         12.415us          0.000us
_convolution_nogroup        5834863.900us          0.000us                1    5834863.900us          0.000us
thnn_conv2d                 5834849.677us          0.000us                1    5834849.677us          0.000us
thnn_conv2d_forward         5834839.442us          0.000us                1    5834839.442us          0.000us
sum                           13197.385us          0.000us                1      13197.385us          0.000us
_sum                          13187.098us          0.000us                1      13187.098us          0.000us
