('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.165us          0.000us                1          2.165us          0.000us
SumBackward0                                22.830us          0.000us                1         22.830us          0.000us
expand                                      18.873us          0.000us                1         18.873us          0.000us
ThnnConv2DBackward                      286664.660us          0.000us                1     286664.660us          0.000us
thnn_conv2d_backward                    286645.180us          0.000us                1     286645.180us          0.000us
torch::autograd::AccumulateGrad             61.026us          0.000us                1         61.026us          0.000us
clone                                       44.168us          0.000us                1         44.168us          0.000us
torch::autograd::AccumulateGrad              6.449us          0.000us                1          6.449us          0.000us
clone                                        3.573us          0.000us                1          3.573us          0.000us
