('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.384us          0.000us                1          3.384us          0.000us
SumBackward0                                40.492us          0.000us                1         40.492us          0.000us
expand                                      34.252us          0.000us                1         34.252us          0.000us
ThnnConv2DBackward                     1242240.000us          0.000us                1    1242240.000us          0.000us
thnn_conv2d_backward                   1242207.493us          0.000us                1    1242207.493us          0.000us
torch::autograd::AccumulateGrad            253.277us          0.000us                1        253.277us          0.000us
clone                                      240.278us          0.000us                1        240.278us          0.000us
torch::autograd::AccumulateGrad             42.004us          0.000us                1         42.004us          0.000us
clone                                       30.418us          0.000us                1         30.418us          0.000us
