('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.029us          0.000us                1          3.029us          0.000us
SumBackward0                                30.660us          0.000us                1         30.660us          0.000us
expand                                      25.470us          0.000us                1         25.470us          0.000us
ThnnConv2DBackward                     1475766.483us          0.000us                1    1475766.483us          0.000us
thnn_conv2d_backward                   1475741.654us          0.000us                1    1475741.654us          0.000us
torch::autograd::AccumulateGrad             73.253us          0.000us                1         73.253us          0.000us
clone                                       65.798us          0.000us                1         65.798us          0.000us
torch::autograd::AccumulateGrad              5.466us          0.000us                1          5.466us          0.000us
clone                                        2.836us          0.000us                1          2.836us          0.000us
