('batch_size', 64)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       207033.319us          0.000us                1     207033.319us          0.000us
convolution                  207024.678us          0.000us                1     207024.678us          0.000us
_convolution                 207018.525us          0.000us                1     207018.525us          0.000us
tensor                           12.647us          0.000us                1         12.647us          0.000us
_convolution_nogroup         206975.152us          0.000us                1     206975.152us          0.000us
thnn_conv2d                  206966.338us          0.000us                1     206966.338us          0.000us
thnn_conv2d_forward          206957.854us          0.000us                1     206957.854us          0.000us
sum                            6149.236us          0.000us                1       6149.236us          0.000us
_sum                           6139.545us          0.000us                1       6139.545us          0.000us
