('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       136410.426us          0.000us                1     136410.426us          0.000us
convolution                  136406.893us          0.000us                1     136406.893us          0.000us
_convolution                 136403.258us          0.000us                1     136403.258us          0.000us
tensor                            3.054us          0.000us                1          3.054us          0.000us
_convolution_nogroup         136383.860us          0.000us                1     136383.860us          0.000us
thnn_conv2d                  136378.015us          0.000us                1     136378.015us          0.000us
thnn_conv2d_forward          136371.956us          0.000us                1     136371.956us          0.000us
sum                            1985.317us          0.000us                1       1985.317us          0.000us
_sum                           1978.605us          0.000us                1       1978.605us          0.000us
