('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        39206.653us          0.000us                1      39206.653us          0.000us
convolution                   39201.850us          0.000us                1      39201.850us          0.000us
_convolution                  39197.295us          0.000us                1      39197.295us          0.000us
tensor                            5.537us          0.000us                1          5.537us          0.000us
_convolution_nogroup          39162.014us          0.000us                1      39162.014us          0.000us
thnn_conv2d                   39155.770us          0.000us                1      39155.770us          0.000us
thnn_conv2d_forward           39149.326us          0.000us                1      39149.326us          0.000us
sum                            2370.762us          0.000us                1       2370.762us          0.000us
_sum                           2364.624us          0.000us                1       2364.624us          0.000us
