('batch_size', 4)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.972us          0.000us                1          2.972us          0.000us
SumBackward0                                31.910us          0.000us                1         31.910us          0.000us
expand                                      25.590us          0.000us                1         25.590us          0.000us
ThnnConv2DBackward                       85923.693us          0.000us                1      85923.693us          0.000us
thnn_conv2d_backward                     85902.059us          0.000us                1      85902.059us          0.000us
torch::autograd::AccumulateGrad             80.704us          0.000us                1         80.704us          0.000us
clone                                       73.191us          0.000us                1         73.191us          0.000us
torch::autograd::AccumulateGrad              6.331us          0.000us                1          6.331us          0.000us
clone                                        3.466us          0.000us                1          3.466us          0.000us
