('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       735239.045us          0.000us                1     735239.045us          0.000us
convolution                  735236.100us          0.000us                1     735236.100us          0.000us
_convolution                 735232.175us          0.000us                1     735232.175us          0.000us
tensor                            3.443us          0.000us                1          3.443us          0.000us
_convolution_nogroup         735211.154us          0.000us                1     735211.154us          0.000us
thnn_conv2d                  735204.570us          0.000us                1     735204.570us          0.000us
thnn_conv2d_forward          735198.093us          0.000us                1     735198.093us          0.000us
sum                            1874.999us          0.000us                1       1874.999us          0.000us
_sum                           1867.452us          0.000us                1       1867.452us          0.000us
