('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       167065.634us          0.000us                1     167065.634us          0.000us
convolution                  167056.371us          0.000us                1     167056.371us          0.000us
_convolution                 167049.925us          0.000us                1     167049.925us          0.000us
tensor                           13.700us          0.000us                1         13.700us          0.000us
_convolution_nogroup         167008.879us          0.000us                1     167008.879us          0.000us
thnn_conv2d                  167000.955us          0.000us                1     167000.955us          0.000us
thnn_conv2d_forward          166992.490us          0.000us                1     166992.490us          0.000us
sum                            1856.243us          0.000us                1       1856.243us          0.000us
_sum                           1848.917us          0.000us                1       1848.917us          0.000us
