('batch_size', 8)
('input_channels', 24)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.005us          0.000us                1          3.005us          0.000us
SumBackward0                                29.951us          0.000us                1         29.951us          0.000us
expand                                      24.859us          0.000us                1         24.859us          0.000us
ThnnConv2DBackward                      159843.950us          0.000us                1     159843.950us          0.000us
thnn_conv2d_backward                    159821.946us          0.000us                1     159821.946us          0.000us
torch::autograd::AccumulateGrad             86.334us          0.000us                1         86.334us          0.000us
clone                                       80.085us          0.000us                1         80.085us          0.000us
torch::autograd::AccumulateGrad              5.589us          0.000us                1          5.589us          0.000us
clone                                        3.049us          0.000us                1          3.049us          0.000us
