('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.667us          0.000us                1          2.667us          0.000us
SumBackward0                                25.775us          0.000us                1         25.775us          0.000us
expand                                      20.490us          0.000us                1         20.490us          0.000us
ThnnConv2DBackward                     1357920.202us          0.000us                1    1357920.202us          0.000us
thnn_conv2d_backward                   1357896.869us          0.000us                1    1357896.869us          0.000us
torch::autograd::AccumulateGrad             82.904us          0.000us                1         82.904us          0.000us
clone                                       77.799us          0.000us                1         77.799us          0.000us
torch::autograd::AccumulateGrad              5.046us          0.000us                1          5.046us          0.000us
clone                                        2.774us          0.000us                1          2.774us          0.000us
