('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1654874.217us          0.000us                1    1654874.217us          0.000us
convolution                 1654866.460us          0.000us                1    1654866.460us          0.000us
_convolution                1654860.505us          0.000us                1    1654860.505us          0.000us
tensor                           12.744us          0.000us                1         12.744us          0.000us
_convolution_nogroup        1654822.271us          0.000us                1    1654822.271us          0.000us
thnn_conv2d                 1654814.115us          0.000us                1    1654814.115us          0.000us
thnn_conv2d_forward         1654806.682us          0.000us                1    1654806.682us          0.000us
sum                            2352.855us          0.000us                1       2352.855us          0.000us
_sum                           2345.484us          0.000us                1       2345.484us          0.000us
