('batch_size', 48)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       397325.999us          0.000us                1     397325.999us          0.000us
convolution                  397317.649us          0.000us                1     397317.649us          0.000us
_convolution                 397310.565us          0.000us                1     397310.565us          0.000us
tensor                            9.919us          0.000us                1          9.919us          0.000us
_convolution_nogroup         397272.887us          0.000us                1     397272.887us          0.000us
thnn_conv2d                  397263.662us          0.000us                1     397263.662us          0.000us
thnn_conv2d_forward          397253.987us          0.000us                1     397253.987us          0.000us
sum                            2416.280us          0.000us                1       2416.280us          0.000us
_sum                           2406.878us          0.000us                1       2406.878us          0.000us
