('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       751204.061us          0.000us                1     751204.061us          0.000us
convolution                  751196.178us          0.000us                1     751196.178us          0.000us
_convolution                 751189.937us          0.000us                1     751189.937us          0.000us
tensor                           11.212us          0.000us                1         11.212us          0.000us
_convolution_nogroup         751153.074us          0.000us                1     751153.074us          0.000us
thnn_conv2d                  751145.011us          0.000us                1     751145.011us          0.000us
thnn_conv2d_forward          751137.986us          0.000us                1     751137.986us          0.000us
sum                             640.130us          0.000us                1        640.130us          0.000us
_sum                            633.421us          0.000us                1        633.421us          0.000us
