('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        14177.227us          0.000us                1      14177.227us          0.000us
convolution                   14172.739us          0.000us                1      14172.739us          0.000us
_convolution                  14167.125us          0.000us                1      14167.125us          0.000us
tensor                            5.162us          0.000us                1          5.162us          0.000us
_convolution_nogroup          14141.727us          0.000us                1      14141.727us          0.000us
thnn_conv2d                   14133.411us          0.000us                1      14133.411us          0.000us
thnn_conv2d_forward           14123.545us          0.000us                1      14123.545us          0.000us
sum                             653.653us          0.000us                1        653.653us          0.000us
_sum                            647.280us          0.000us                1        647.280us          0.000us
