('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.725us          0.000us                1          2.725us          0.000us
SumBackward0                                35.797us          0.000us                1         35.797us          0.000us
expand                                      29.829us          0.000us                1         29.829us          0.000us
ThnnConv2DBackward                      127906.222us          0.000us                1     127906.222us          0.000us
thnn_conv2d_backward                    127882.558us          0.000us                1     127882.558us          0.000us
torch::autograd::AccumulateGrad             72.384us          0.000us                1         72.384us          0.000us
clone                                       65.435us          0.000us                1         65.435us          0.000us
torch::autograd::AccumulateGrad              5.827us          0.000us                1          5.827us          0.000us
clone                                        3.092us          0.000us                1          3.092us          0.000us
