('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       221467.357us          0.000us                1     221467.357us          0.000us
convolution                  221460.275us          0.000us                1     221460.275us          0.000us
_convolution                 221454.782us          0.000us                1     221454.782us          0.000us
tensor                           11.756us          0.000us                1         11.756us          0.000us
_convolution_nogroup         221418.309us          0.000us                1     221418.309us          0.000us
thnn_conv2d                  221410.859us          0.000us                1     221410.859us          0.000us
thnn_conv2d_forward          221403.660us          0.000us                1     221403.660us          0.000us
sum                             138.182us          0.000us                1        138.182us          0.000us
_sum                            131.746us          0.000us                1        131.746us          0.000us
