('batch_size', 64)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.775us          0.000us                1          3.775us          0.000us
SumBackward0                                37.970us          0.000us                1         37.970us          0.000us
expand                                      31.975us          0.000us                1         31.975us          0.000us
ThnnConv2DBackward                      567611.218us          0.000us                1     567611.218us          0.000us
thnn_conv2d_backward                    567577.358us          0.000us                1     567577.358us          0.000us
torch::autograd::AccumulateGrad             61.232us          0.000us                1         61.232us          0.000us
clone                                       53.178us          0.000us                1         53.178us          0.000us
torch::autograd::AccumulateGrad              5.828us          0.000us                1          5.828us          0.000us
clone                                        2.489us          0.000us                1          2.489us          0.000us
