('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.159us          0.000us                1          3.159us          0.000us
SumBackward0                                31.508us          0.000us                1         31.508us          0.000us
expand                                      25.910us          0.000us                1         25.910us          0.000us
ThnnConv2DBackward                      642631.660us          0.000us                1     642631.660us          0.000us
thnn_conv2d_backward                    642605.784us          0.000us                1     642605.784us          0.000us
torch::autograd::AccumulateGrad             93.132us          0.000us                1         93.132us          0.000us
clone                                       85.195us          0.000us                1         85.195us          0.000us
torch::autograd::AccumulateGrad              6.709us          0.000us                1          6.709us          0.000us
clone                                        2.977us          0.000us                1          2.977us          0.000us
