('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       130236.732us          0.000us                1     130236.732us          0.000us
convolution                  130229.049us          0.000us                1     130229.049us          0.000us
_convolution                 130223.471us          0.000us                1     130223.471us          0.000us
tensor                           11.432us          0.000us                1         11.432us          0.000us
_convolution_nogroup         130180.658us          0.000us                1     130180.658us          0.000us
thnn_conv2d                  130173.117us          0.000us                1     130173.117us          0.000us
thnn_conv2d_forward          130165.454us          0.000us                1     130165.454us          0.000us
sum                            3599.804us          0.000us                1       3599.804us          0.000us
_sum                           3591.611us          0.000us                1       3591.611us          0.000us
