('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.800us          0.000us                1          2.800us          0.000us
SumBackward0                                33.172us          0.000us                1         33.172us          0.000us
expand                                      27.719us          0.000us                1         27.719us          0.000us
ThnnConv2DBackward                      777491.130us          0.000us                1     777491.130us          0.000us
thnn_conv2d_backward                    777466.124us          0.000us                1     777466.124us          0.000us
torch::autograd::AccumulateGrad             50.086us          0.000us                1         50.086us          0.000us
clone                                       43.914us          0.000us                1         43.914us          0.000us
torch::autograd::AccumulateGrad              4.889us          0.000us                1          4.889us          0.000us
clone                                        2.430us          0.000us                1          2.430us          0.000us
