('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1071681.994us          0.000us                1    1071681.994us          0.000us
convolution                 1071678.396us          0.000us                1    1071678.396us          0.000us
_convolution                1071674.198us          0.000us                1    1071674.198us          0.000us
tensor                            3.675us          0.000us                1          3.675us          0.000us
_convolution_nogroup        1071652.004us          0.000us                1    1071652.004us          0.000us
thnn_conv2d                 1071645.156us          0.000us                1    1071645.156us          0.000us
thnn_conv2d_forward         1071638.421us          0.000us                1    1071638.421us          0.000us
sum                            3309.235us          0.000us                1       3309.235us          0.000us
_sum                           3301.639us          0.000us                1       3301.639us          0.000us
