('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.700us          0.000us                1          2.700us          0.000us
SumBackward0                                34.285us          0.000us                1         34.285us          0.000us
expand                                      28.563us          0.000us                1         28.563us          0.000us
ThnnConv2DBackward                      109388.725us          0.000us                1     109388.725us          0.000us
thnn_conv2d_backward                    109363.169us          0.000us                1     109363.169us          0.000us
torch::autograd::AccumulateGrad             41.481us          0.000us                1         41.481us          0.000us
clone                                       34.543us          0.000us                1         34.543us          0.000us
torch::autograd::AccumulateGrad              6.838us          0.000us                1          6.838us          0.000us
clone                                        3.535us          0.000us                1          3.535us          0.000us
