('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.122us          0.000us                1          3.122us          0.000us
SumBackward0                                36.951us          0.000us                1         36.951us          0.000us
expand                                      30.134us          0.000us                1         30.134us          0.000us
ThnnConv2DBackward                       61482.817us          0.000us                1      61482.817us          0.000us
thnn_conv2d_backward                     61458.010us          0.000us                1      61458.010us          0.000us
torch::autograd::AccumulateGrad             40.858us          0.000us                1         40.858us          0.000us
clone                                       33.467us          0.000us                1         33.467us          0.000us
torch::autograd::AccumulateGrad              6.527us          0.000us                1          6.527us          0.000us
clone                                        3.441us          0.000us                1          3.441us          0.000us
