('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.759us          0.000us                1          2.759us          0.000us
SumBackward0                                30.702us          0.000us                1         30.702us          0.000us
expand                                      24.720us          0.000us                1         24.720us          0.000us
ThnnConv2DBackward                       23887.749us          0.000us                1      23887.749us          0.000us
thnn_conv2d_backward                     23866.267us          0.000us                1      23866.267us          0.000us
torch::autograd::AccumulateGrad             25.772us          0.000us                1         25.772us          0.000us
clone                                       19.169us          0.000us                1         19.169us          0.000us
torch::autograd::AccumulateGrad              7.440us          0.000us                1          7.440us          0.000us
clone                                        3.972us          0.000us                1          3.972us          0.000us
