('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       146610.390us          0.000us                1     146610.390us          0.000us
convolution                  146606.542us          0.000us                1     146606.542us          0.000us
_convolution                 146601.694us          0.000us                1     146601.694us          0.000us
tensor                            3.297us          0.000us                1          3.297us          0.000us
_convolution_nogroup         146579.840us          0.000us                1     146579.840us          0.000us
thnn_conv2d                  146572.363us          0.000us                1     146572.363us          0.000us
thnn_conv2d_forward          146564.929us          0.000us                1     146564.929us          0.000us
sum                             228.135us          0.000us                1        228.135us          0.000us
_sum                            220.419us          0.000us                1        220.419us          0.000us
