('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        16440.052us          0.000us                1      16440.052us          0.000us
convolution                   16436.536us          0.000us                1      16436.536us          0.000us
_convolution                  16431.306us          0.000us                1      16431.306us          0.000us
tensor                            3.592us          0.000us                1          3.592us          0.000us
_convolution_nogroup          16408.483us          0.000us                1      16408.483us          0.000us
thnn_conv2d                   16401.629us          0.000us                1      16401.629us          0.000us
thnn_conv2d_forward           16395.295us          0.000us                1      16395.295us          0.000us
sum                             292.496us          0.000us                1        292.496us          0.000us
_sum                            285.626us          0.000us                1        285.626us          0.000us
