('batch_size', 8)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        47366.765us          0.000us                1      47366.765us          0.000us
convolution                   47363.095us          0.000us                1      47363.095us          0.000us
_convolution                  47357.571us          0.000us                1      47357.571us          0.000us
tensor                            4.263us          0.000us                1          4.263us          0.000us
_convolution_nogroup          47335.030us          0.000us                1      47335.030us          0.000us
thnn_conv2d                   47327.141us          0.000us                1      47327.141us          0.000us
thnn_conv2d_forward           47317.789us          0.000us                1      47317.789us          0.000us
sum                            1638.750us          0.000us                1       1638.750us          0.000us
_sum                           1633.069us          0.000us                1       1633.069us          0.000us
