('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.026us          0.000us                1          3.026us          0.000us
SumBackward0                                32.568us          0.000us                1         32.568us          0.000us
expand                                      26.506us          0.000us                1         26.506us          0.000us
ThnnConv2DBackward                      506271.188us          0.000us                1     506271.188us          0.000us
thnn_conv2d_backward                    506247.451us          0.000us                1     506247.451us          0.000us
torch::autograd::AccumulateGrad             57.608us          0.000us                1         57.608us          0.000us
clone                                       49.728us          0.000us                1         49.728us          0.000us
torch::autograd::AccumulateGrad              6.423us          0.000us                1          6.423us          0.000us
clone                                        3.325us          0.000us                1          3.325us          0.000us
