('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.698us          0.000us                1          2.698us          0.000us
SumBackward0                                38.266us          0.000us                1         38.266us          0.000us
expand                                      32.911us          0.000us                1         32.911us          0.000us
ThnnConv2DBackward                      295739.775us          0.000us                1     295739.775us          0.000us
thnn_conv2d_backward                    295718.205us          0.000us                1     295718.205us          0.000us
torch::autograd::AccumulateGrad             84.436us          0.000us                1         84.436us          0.000us
clone                                       76.862us          0.000us                1         76.862us          0.000us
torch::autograd::AccumulateGrad              6.782us          0.000us                1          6.782us          0.000us
clone                                        3.776us          0.000us                1          3.776us          0.000us
