('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.196us          0.000us                1          3.196us          0.000us
SumBackward0                                31.010us          0.000us                1         31.010us          0.000us
expand                                      25.547us          0.000us                1         25.547us          0.000us
ThnnConv2DBackward                      387023.450us          0.000us                1     387023.450us          0.000us
thnn_conv2d_backward                    387003.470us          0.000us                1     387003.470us          0.000us
torch::autograd::AccumulateGrad            346.305us          0.000us                1        346.305us          0.000us
clone                                      338.674us          0.000us                1        338.674us          0.000us
torch::autograd::AccumulateGrad             12.478us          0.000us                1         12.478us          0.000us
clone                                        9.303us          0.000us                1          9.303us          0.000us
