('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        21660.425us          0.000us                1      21660.425us          0.000us
convolution                   21652.838us          0.000us                1      21652.838us          0.000us
_convolution                  21646.804us          0.000us                1      21646.804us          0.000us
tensor                           14.716us          0.000us                1         14.716us          0.000us
_convolution_nogroup          21602.253us          0.000us                1      21602.253us          0.000us
thnn_conv2d                   21594.568us          0.000us                1      21594.568us          0.000us
thnn_conv2d_forward           21585.708us          0.000us                1      21585.708us          0.000us
sum                             393.951us          0.000us                1        393.951us          0.000us
_sum                            387.194us          0.000us                1        387.194us          0.000us
