('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1836781.823us          0.000us                1    1836781.823us          0.000us
convolution                 1836778.805us          0.000us                1    1836778.805us          0.000us
_convolution                1836774.197us          0.000us                1    1836774.197us          0.000us
tensor                            3.690us          0.000us                1          3.690us          0.000us
_convolution_nogroup        1836751.504us          0.000us                1    1836751.504us          0.000us
thnn_conv2d                 1836745.044us          0.000us                1    1836745.044us          0.000us
thnn_conv2d_forward         1836738.465us          0.000us                1    1836738.465us          0.000us
sum                            2094.836us          0.000us                1       2094.836us          0.000us
_sum                           2088.205us          0.000us                1       2088.205us          0.000us
