('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1889244.704us          0.000us                1    1889244.704us          0.000us
convolution                 1889240.656us          0.000us                1    1889240.656us          0.000us
_convolution                1889236.888us          0.000us                1    1889236.888us          0.000us
tensor                            8.282us          0.000us                1          8.282us          0.000us
_convolution_nogroup        1889199.246us          0.000us                1    1889199.246us          0.000us
thnn_conv2d                 1889191.039us          0.000us                1    1889191.039us          0.000us
thnn_conv2d_forward         1889181.367us          0.000us                1    1889181.367us          0.000us
sum                            5011.833us          0.000us                1       5011.833us          0.000us
_sum                           4995.501us          0.000us                1       4995.501us          0.000us
