('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.358us          0.000us                1          2.358us          0.000us
SumBackward0                                26.207us          0.000us                1         26.207us          0.000us
expand                                      20.990us          0.000us                1         20.990us          0.000us
ThnnConv2DBackward                       24454.027us          0.000us                1      24454.027us          0.000us
thnn_conv2d_backward                     24434.563us          0.000us                1      24434.563us          0.000us
torch::autograd::AccumulateGrad             25.487us          0.000us                1         25.487us          0.000us
clone                                       18.869us          0.000us                1         18.869us          0.000us
torch::autograd::AccumulateGrad              6.343us          0.000us                1          6.343us          0.000us
clone                                        3.178us          0.000us                1          3.178us          0.000us
