('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.067us          0.000us                1          2.067us          0.000us
SumBackward0                                24.207us          0.000us                1         24.207us          0.000us
expand                                      20.224us          0.000us                1         20.224us          0.000us
ThnnConv2DBackward                       57222.368us          0.000us                1      57222.368us          0.000us
thnn_conv2d_backward                     57206.851us          0.000us                1      57206.851us          0.000us
torch::autograd::AccumulateGrad             30.093us          0.000us                1         30.093us          0.000us
clone                                       24.222us          0.000us                1         24.222us          0.000us
torch::autograd::AccumulateGrad              4.957us          0.000us                1          4.957us          0.000us
clone                                        2.171us          0.000us                1          2.171us          0.000us
