('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        49139.014us          0.000us                1      49139.014us          0.000us
convolution                   49132.005us          0.000us                1      49132.005us          0.000us
_convolution                  49125.957us          0.000us                1      49125.957us          0.000us
tensor                           12.472us          0.000us                1         12.472us          0.000us
_convolution_nogroup          49086.511us          0.000us                1      49086.511us          0.000us
thnn_conv2d                   49078.792us          0.000us                1      49078.792us          0.000us
thnn_conv2d_forward           49070.884us          0.000us                1      49070.884us          0.000us
sum                            7203.036us          0.000us                1       7203.036us          0.000us
_sum                           7193.654us          0.000us                1       7193.654us          0.000us
