('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.873us          0.000us                1          2.873us          0.000us
SumBackward0                                33.280us          0.000us                1         33.280us          0.000us
expand                                      27.641us          0.000us                1         27.641us          0.000us
ThnnConv2DBackward                     1172652.451us          0.000us                1    1172652.451us          0.000us
thnn_conv2d_backward                   1172626.239us          0.000us                1    1172626.239us          0.000us
torch::autograd::AccumulateGrad             35.525us          0.000us                1         35.525us          0.000us
clone                                       30.226us          0.000us                1         30.226us          0.000us
torch::autograd::AccumulateGrad              4.996us          0.000us                1          4.996us          0.000us
clone                                        2.453us          0.000us                1          2.453us          0.000us
