('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       342936.689us          0.000us                1     342936.689us          0.000us
convolution                  342929.415us          0.000us                1     342929.415us          0.000us
_convolution                 342923.854us          0.000us                1     342923.854us          0.000us
tensor                           14.534us          0.000us                1         14.534us          0.000us
_convolution_nogroup         342879.448us          0.000us                1     342879.448us          0.000us
thnn_conv2d                  342870.806us          0.000us                1     342870.806us          0.000us
thnn_conv2d_forward          342862.218us          0.000us                1     342862.218us          0.000us
sum                            1197.476us          0.000us                1       1197.476us          0.000us
_sum                           1189.176us          0.000us                1       1189.176us          0.000us
