('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        96305.958us          0.000us                1      96305.958us          0.000us
convolution                   96303.150us          0.000us                1      96303.150us          0.000us
_convolution                  96298.979us          0.000us                1      96298.979us          0.000us
tensor                            3.314us          0.000us                1          3.314us          0.000us
_convolution_nogroup          96279.152us          0.000us                1      96279.152us          0.000us
thnn_conv2d                   96272.424us          0.000us                1      96272.424us          0.000us
thnn_conv2d_forward           96265.371us          0.000us                1      96265.371us          0.000us
sum                            8815.703us          0.000us                1       8815.703us          0.000us
_sum                           8808.350us          0.000us                1       8808.350us          0.000us
