('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        23976.908us          0.000us                1      23976.908us          0.000us
convolution                   23967.990us          0.000us                1      23967.990us          0.000us
_convolution                  23960.893us          0.000us                1      23960.893us          0.000us
tensor                           13.169us          0.000us                1         13.169us          0.000us
_convolution_nogroup          23917.396us          0.000us                1      23917.396us          0.000us
thnn_conv2d                   23908.156us          0.000us                1      23908.156us          0.000us
thnn_conv2d_forward           23899.744us          0.000us                1      23899.744us          0.000us
sum                            3282.596us          0.000us                1       3282.596us          0.000us
_sum                           3273.177us          0.000us                1       3273.177us          0.000us
