('batch_size', 16)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.538us          0.000us                1          2.538us          0.000us
SumBackward0                                25.732us          0.000us                1         25.732us          0.000us
expand                                      21.651us          0.000us                1         21.651us          0.000us
ThnnConv2DBackward                       77681.451us          0.000us                1      77681.451us          0.000us
thnn_conv2d_backward                     77661.959us          0.000us                1      77661.959us          0.000us
torch::autograd::AccumulateGrad             22.004us          0.000us                1         22.004us          0.000us
clone                                       16.848us          0.000us                1         16.848us          0.000us
torch::autograd::AccumulateGrad              4.997us          0.000us                1          4.997us          0.000us
clone                                        2.498us          0.000us                1          2.498us          0.000us
