('batch_size', 96)
('input_channels', 12)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.554us          0.000us                1          2.554us          0.000us
SumBackward0                                24.762us          0.000us                1         24.762us          0.000us
expand                                      18.854us          0.000us                1         18.854us          0.000us
ThnnConv2DBackward                      667453.873us          0.000us                1     667453.873us          0.000us
thnn_conv2d_backward                    667431.732us          0.000us                1     667431.732us          0.000us
torch::autograd::AccumulateGrad             44.910us          0.000us                1         44.910us          0.000us
clone                                       38.283us          0.000us                1         38.283us          0.000us
torch::autograd::AccumulateGrad              5.757us          0.000us                1          5.757us          0.000us
clone                                        2.423us          0.000us                1          2.423us          0.000us
