('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.511us          0.000us                1          2.511us          0.000us
SumBackward0                                23.462us          0.000us                1         23.462us          0.000us
expand                                      18.996us          0.000us                1         18.996us          0.000us
ThnnConv2DBackward                       31242.541us          0.000us                1      31242.541us          0.000us
thnn_conv2d_backward                     31225.177us          0.000us                1      31225.177us          0.000us
torch::autograd::AccumulateGrad             32.983us          0.000us                1         32.983us          0.000us
clone                                       25.842us          0.000us                1         25.842us          0.000us
torch::autograd::AccumulateGrad              6.077us          0.000us                1          6.077us          0.000us
clone                                        3.291us          0.000us                1          3.291us          0.000us
