('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.819us          0.000us                1          2.819us          0.000us
SumBackward0                                27.554us          0.000us                1         27.554us          0.000us
expand                                      22.140us          0.000us                1         22.140us          0.000us
ThnnConv2DBackward                      284977.942us          0.000us                1     284977.942us          0.000us
thnn_conv2d_backward                    284959.757us          0.000us                1     284959.757us          0.000us
torch::autograd::AccumulateGrad             33.677us          0.000us                1         33.677us          0.000us
clone                                       27.089us          0.000us                1         27.089us          0.000us
torch::autograd::AccumulateGrad              5.828us          0.000us                1          5.828us          0.000us
clone                                        3.252us          0.000us                1          3.252us          0.000us
