('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        61547.576us          0.000us                1      61547.576us          0.000us
convolution                   61543.499us          0.000us                1      61543.499us          0.000us
_convolution                  61539.345us          0.000us                1      61539.345us          0.000us
tensor                            3.686us          0.000us                1          3.686us          0.000us
_convolution_nogroup          61516.810us          0.000us                1      61516.810us          0.000us
thnn_conv2d                   61509.812us          0.000us                1      61509.812us          0.000us
thnn_conv2d_forward           61503.106us          0.000us                1      61503.106us          0.000us
sum                            5020.981us          0.000us                1       5020.981us          0.000us
_sum                           5013.869us          0.000us                1       5013.869us          0.000us
