('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.909us          0.000us                1          2.909us          0.000us
SumBackward0                                31.708us          0.000us                1         31.708us          0.000us
expand                                      26.129us          0.000us                1         26.129us          0.000us
ThnnConv2DBackward                       85072.012us          0.000us                1      85072.012us          0.000us
thnn_conv2d_backward                     85053.313us          0.000us                1      85053.313us          0.000us
torch::autograd::AccumulateGrad             18.240us          0.000us                1         18.240us          0.000us
clone                                       12.623us          0.000us                1         12.623us          0.000us
torch::autograd::AccumulateGrad              4.436us          0.000us                1          4.436us          0.000us
clone                                        2.024us          0.000us                1          2.024us          0.000us
