('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       954272.275us          0.000us                1     954272.275us          0.000us
convolution                  954269.552us          0.000us                1     954269.552us          0.000us
_convolution                 954265.583us          0.000us                1     954265.583us          0.000us
tensor                            3.983us          0.000us                1          3.983us          0.000us
_convolution_nogroup         954226.877us          0.000us                1     954226.877us          0.000us
thnn_conv2d                  954215.558us          0.000us                1     954215.558us          0.000us
thnn_conv2d_forward          954206.792us          0.000us                1     954206.792us          0.000us
sum                           22330.521us          0.000us                1      22330.521us          0.000us
_sum                          22322.694us          0.000us                1      22322.694us          0.000us
