('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2127716.427us          0.000us                1    2127716.427us          0.000us
convolution                 2127707.814us          0.000us                1    2127707.814us          0.000us
_convolution                2127701.508us          0.000us                1    2127701.508us          0.000us
tensor                           12.182us          0.000us                1         12.182us          0.000us
_convolution_nogroup        2127648.342us          0.000us                1    2127648.342us          0.000us
thnn_conv2d                 2127638.066us          0.000us                1    2127638.066us          0.000us
thnn_conv2d_forward         2127629.952us          0.000us                1    2127629.952us          0.000us
sum                          135132.493us          0.000us                1     135132.493us          0.000us
_sum                         135125.936us          0.000us                1     135125.936us          0.000us
