('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       115186.269us          0.000us                1     115186.269us          0.000us
convolution                  115178.025us          0.000us                1     115178.025us          0.000us
_convolution                 115157.522us          0.000us                1     115157.522us          0.000us
tensor                            9.537us          0.000us                1          9.537us          0.000us
_convolution_nogroup         115121.057us          0.000us                1     115121.057us          0.000us
thnn_conv2d                  115112.457us          0.000us                1     115112.457us          0.000us
thnn_conv2d_forward          115104.252us          0.000us                1     115104.252us          0.000us
sum                            2764.830us          0.000us                1       2764.830us          0.000us
_sum                           2757.066us          0.000us                1       2757.066us          0.000us
