('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.954us          0.000us                1          2.954us          0.000us
SumBackward0                                29.589us          0.000us                1         29.589us          0.000us
expand                                      23.489us          0.000us                1         23.489us          0.000us
ThnnConv2DBackward                      360078.814us          0.000us                1     360078.814us          0.000us
thnn_conv2d_backward                    360048.668us          0.000us                1     360048.668us          0.000us
torch::autograd::AccumulateGrad             43.618us          0.000us                1         43.618us          0.000us
clone                                       36.435us          0.000us                1         36.435us          0.000us
torch::autograd::AccumulateGrad             14.106us          0.000us                1         14.106us          0.000us
clone                                        3.984us          0.000us                1          3.984us          0.000us
