('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   1.695us          0.000us                1          1.695us          0.000us
SumBackward0                                18.593us          0.000us                1         18.593us          0.000us
expand                                      14.939us          0.000us                1         14.939us          0.000us
ThnnConv2DBackward                       40576.794us          0.000us                1      40576.794us          0.000us
thnn_conv2d_backward                     40558.647us          0.000us                1      40558.647us          0.000us
torch::autograd::AccumulateGrad             27.098us          0.000us                1         27.098us          0.000us
clone                                       21.874us          0.000us                1         21.874us          0.000us
torch::autograd::AccumulateGrad             15.951us          0.000us                1         15.951us          0.000us
clone                                       12.932us          0.000us                1         12.932us          0.000us
