('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       288360.456us          0.000us                1     288360.456us          0.000us
convolution                  288353.943us          0.000us                1     288353.943us          0.000us
_convolution                 288349.019us          0.000us                1     288349.019us          0.000us
tensor                            7.010us          0.000us                1          7.010us          0.000us
_convolution_nogroup         288318.930us          0.000us                1     288318.930us          0.000us
thnn_conv2d                  288312.540us          0.000us                1     288312.540us          0.000us
thnn_conv2d_forward          288305.911us          0.000us                1     288305.911us          0.000us
sum                            5232.433us          0.000us                1       5232.433us          0.000us
_sum                           5223.891us          0.000us                1       5223.891us          0.000us
