('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       478562.867us          0.000us                1     478562.867us          0.000us
convolution                  478553.561us          0.000us                1     478553.561us          0.000us
_convolution                 478546.444us          0.000us                1     478546.444us          0.000us
tensor                           13.485us          0.000us                1         13.485us          0.000us
_convolution_nogroup         478503.384us          0.000us                1     478503.384us          0.000us
thnn_conv2d                  478495.039us          0.000us                1     478495.039us          0.000us
thnn_conv2d_forward          478488.138us          0.000us                1     478488.138us          0.000us
sum                            5072.173us          0.000us                1       5072.173us          0.000us
_sum                           5066.310us          0.000us                1       5066.310us          0.000us
