('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       917715.333us          0.000us                1     917715.333us          0.000us
convolution                  917711.840us          0.000us                1     917711.840us          0.000us
_convolution                 917707.509us          0.000us                1     917707.509us          0.000us
tensor                            2.902us          0.000us                1          2.902us          0.000us
_convolution_nogroup         917687.434us          0.000us                1     917687.434us          0.000us
thnn_conv2d                  917679.867us          0.000us                1     917679.867us          0.000us
thnn_conv2d_forward          917673.400us          0.000us                1     917673.400us          0.000us
sum                             937.682us          0.000us                1        937.682us          0.000us
_sum                            929.896us          0.000us                1        929.896us          0.000us
