('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.360us          0.000us                1          3.360us          0.000us
SumBackward0                                31.265us          0.000us                1         31.265us          0.000us
expand                                      25.225us          0.000us                1         25.225us          0.000us
ThnnConv2DBackward                      432351.440us          0.000us                1     432351.440us          0.000us
thnn_conv2d_backward                    432325.813us          0.000us                1     432325.813us          0.000us
torch::autograd::AccumulateGrad             71.862us          0.000us                1         71.862us          0.000us
clone                                       63.770us          0.000us                1         63.770us          0.000us
torch::autograd::AccumulateGrad              7.144us          0.000us                1          7.144us          0.000us
clone                                        3.888us          0.000us                1          3.888us          0.000us
