('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       383804.360us          0.000us                1     383804.360us          0.000us
convolution                  383798.755us          0.000us                1     383798.755us          0.000us
_convolution                 383794.454us          0.000us                1     383794.454us          0.000us
tensor                           19.786us          0.000us                1         19.786us          0.000us
_convolution_nogroup         383753.005us          0.000us                1     383753.005us          0.000us
thnn_conv2d                  383746.653us          0.000us                1     383746.653us          0.000us
thnn_conv2d_forward          383739.799us          0.000us                1     383739.799us          0.000us
sum                            5974.980us          0.000us                1       5974.980us          0.000us
_sum                           5967.648us          0.000us                1       5967.648us          0.000us
