('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.811us          0.000us                1          2.811us          0.000us
SumBackward0                                26.514us          0.000us                1         26.514us          0.000us
expand                                      20.582us          0.000us                1         20.582us          0.000us
ThnnConv2DBackward                       94752.454us          0.000us                1      94752.454us          0.000us
thnn_conv2d_backward                     94732.359us          0.000us                1      94732.359us          0.000us
torch::autograd::AccumulateGrad             37.469us          0.000us                1         37.469us          0.000us
clone                                       30.708us          0.000us                1         30.708us          0.000us
torch::autograd::AccumulateGrad              6.531us          0.000us                1          6.531us          0.000us
clone                                        3.188us          0.000us                1          3.188us          0.000us
