('batch_size', 48)
('input_channels', 12)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.795us          0.000us                1          2.795us          0.000us
SumBackward0                                32.538us          0.000us                1         32.538us          0.000us
expand                                      27.130us          0.000us                1         27.130us          0.000us
ThnnConv2DBackward                      318661.217us          0.000us                1     318661.217us          0.000us
thnn_conv2d_backward                    318571.949us          0.000us                1     318571.949us          0.000us
torch::autograd::AccumulateGrad             51.909us          0.000us                1         51.909us          0.000us
clone                                       33.135us          0.000us                1         33.135us          0.000us
torch::autograd::AccumulateGrad              6.006us          0.000us                1          6.006us          0.000us
clone                                        2.651us          0.000us                1          2.651us          0.000us
