('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.004us          0.000us                1          3.004us          0.000us
SumBackward0                                32.845us          0.000us                1         32.845us          0.000us
expand                                      27.195us          0.000us                1         27.195us          0.000us
ThnnConv2DBackward                      102929.699us          0.000us                1     102929.699us          0.000us
thnn_conv2d_backward                    102906.059us          0.000us                1     102906.059us          0.000us
torch::autograd::AccumulateGrad             65.710us          0.000us                1         65.710us          0.000us
clone                                       58.407us          0.000us                1         58.407us          0.000us
torch::autograd::AccumulateGrad              6.290us          0.000us                1          6.290us          0.000us
clone                                        3.510us          0.000us                1          3.510us          0.000us
