('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.613us          0.000us                1          3.613us          0.000us
SumBackward0                                31.452us          0.000us                1         31.452us          0.000us
expand                                      25.920us          0.000us                1         25.920us          0.000us
ThnnConv2DBackward                     1624019.254us          0.000us                1    1624019.254us          0.000us
thnn_conv2d_backward                   1623997.318us          0.000us                1    1623997.318us          0.000us
torch::autograd::AccumulateGrad             58.817us          0.000us                1         58.817us          0.000us
clone                                       51.786us          0.000us                1         51.786us          0.000us
torch::autograd::AccumulateGrad              5.029us          0.000us                1          5.029us          0.000us
clone                                        2.641us          0.000us                1          2.641us          0.000us
